transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000071215	Chchd1	ENSMUSG00000063787	94.0	627.105493212781	20.6858284828196	0.305293829723877	229.0	82.0	134.67304827841	84.9442432632414	0.567048995931464	4.29	17.7380447368054	ENSMUST00000071215	0.2947368421052631	0.5052631578947369	0.0947368421052631	0.0210526315789473	0.031578947368421	0.0	0.031578947368421	0.0105263157894736	0.0105263157894736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000079213	Prpf38a	ENSMUSG00000063800	96.0	1389.02410158991	94.3945495420028	0.657493872845058	221.0	73.0	160.212829991295	75.6976069348038	0.516300603183468	14.0	2.53161140885112	ENSMUST00000079213	0.1145833333333333	0.3020833333333333	0.0208333333333333	0.09375	0.0833333333333333	0.1041666666666666	0.0625	0.1041666666666666	0.09375	0.0208333333333333	0.0	0.0	0.0	0.0	0.0104166666666666	0.0	0.0	0.0	0.03125	0.9583333333333334
ENSMUST00000075657	Ap3s2	ENSMUSG00000063801	59.0	1441.69053260306	713.706942655865	0.599244161088756	273.0	46.0	141.441071973101	68.272972004512	0.535112620577671	27.71	3.5318959945167	ENSMUST00000075657	0.5084745762711864	0.2203389830508474	0.0847457627118644	0.0338983050847457	0.0508474576271186	0.0169491525423728	0.0169491525423728	0.0338983050847457	0.0	0.0338983050847457	0.0	0.0169491525423728	0.6271186440677966	0.0677966101694915	0.0169491525423728	0.1864406779661017	0.0	0.0	0.0338983050847457	0.0508474576271186
ENSMUST00000082429	Gpx1	ENSMUSG00000063856	237.0	910.333731320175	26.3228351733263	0.393248338350812	191.0	189.0	137.997162019619	57.0117221038362	0.483789628401498	12.13	9.121450122172208	ENSMUST00000082429	0.0	0.0843881856540084	0.5780590717299579	0.050632911392405	0.0675105485232067	0.0464135021097046	0.0759493670886076	0.0675105485232067	0.0253164556962025	0.0042194092827004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042194092827004	0.9957805907172996
ENSMUST00000078286	Rpl7l1	ENSMUSG00000063888	235.0	1282.81957479183	517.100126236242	0.5137759424073	180.0	171.0	136.369464268253	47.5426974833193	0.492050426228328	5.77	1.71322756025626	ENSMUST00000078286	0.2893617021276595	0.0723404255319148	0.0893617021276595	0.1319148936170212	0.1404255319148936	0.1276595744680851	0.0723404255319148	0.051063829787234	0.0212765957446808	0.0042553191489361	0.0	0.0	0.0042553191489361	0.1148936170212766	0.0340425531914893	0.3234042553191489	0.0170212765957446	0.3872340425531915	0.0	0.1191489361702127
ENSMUST00000004985	Brpf3	ENSMUSG00000063952	20.0	2214.69999826538	1157.60491726536	0.590969638687711	395.0	12.0	229.146433251966	122.264496635303	0.615927552881932	61.91	0.489646917478177	ENSMUST00000004985	0.0	0.0	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.3529411764705882	0.2941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235294117647	0.4705882352941176	0.4705882352941176	0.0
ENSMUST00000113498	Fbln2	ENSMUSG00000064080	289.0	1936.52807166824	1079.60677034719	0.555989425290174	125.0	206.0	176.599921593502	59.6681279453665	0.485282639377041	25.48	69.5993521015707	ENSMUST00000113498	0.0276816608996539	0.0242214532871972	0.0207612456747404	0.0276816608996539	0.0622837370242214	0.0934256055363321	0.1522491349480969	0.2076124567474048	0.2352941176470588	0.1487889273356401	0.0	0.0	0.0	0.0069204152249134	0.0103806228373702	0.0138408304498269	0.0	0.0103806228373702	0.0069204152249134	0.9515570934256056
ENSMUST00000013338	Arih2	ENSMUSG00000064145	52.0	1732.72516016599	832.14762946948	0.528626345091573	206.0	43.0	144.116374205561	82.6934889683608	0.581067185661506	18.35	1.30920014259468	ENSMUST00000013338	0.1153846153846153	0.0384615384615384	0.0769230769230769	0.173076923076923	0.1923076923076923	0.0769230769230769	0.0576923076923076	0.0769230769230769	0.1153846153846153	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5
ENSMUST00000020375	Rab3ip	ENSMUSG00000064181	37.0	1074.88594622823	528.143576567506	0.594332173569581	280.0	31.0	161.790646160458	58.7181280610277	0.553794658966005	24.08	3.92482185805518	ENSMUST00000020375	0.054054054054054	0.0	0.2162162162162162	0.2432432432432432	0.1621621621621621	0.1351351351351351	0.027027027027027	0.054054054054054	0.1081081081081081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6486486486486487	0.1621621621621621	0.0	0.1891891891891892
ENSMUST00000177205	Zfp428	ENSMUSG00000064264	27.0	1047.97424102434	126.984585321421	0.501734921739404	270.0	24.0	124.39690718081	51.8974146306441	0.538746341878528	16.52	3.7110366653032494	ENSMUST00000177205	0.2592592592592592	0.037037037037037	0.3333333333333333	0.037037037037037	0.1111111111111111	0.074074074074074	0.037037037037037	0.074074074074074	0.037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037	0.0	0.9629629629629628
ENSMUST00000190571	Clasp1	ENSMUSG00000064302	12.0	931.135423703807	240.68764252499	0.586027070552914	399.0	10.0	167.509732719431	56.5578316259432	0.581622969472695	64.52	1.54715349561781	ENSMUST00000190571	0.0833333333333333	0.0	0.0	0.0	0.0	0.0	0.0833333333333333	0.0	0.1666666666666666	0.6666666666666666	0.0	0.0833333333333333	0.0	0.0	0.0	0.0	0.0	0.0833333333333333	0.0	0.8333333333333334
ENSMUST00000096272	Cpped1	ENSMUSG00000065979	54.0	1767.38113181376	860.813098647117	0.572760193450041	286.0	35.0	141.297866295764	56.1342891647093	0.528148242994765	5.04	3.2161120403653	ENSMUST00000096272	0.1851851851851851	0.0	0.037037037037037	0.0	0.0925925925925925	0.0925925925925925	0.1111111111111111	0.1481481481481481	0.2962962962962963	0.037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185185185185	0.9814814814814816
ENSMUST00000102567	Med18	ENSMUSG00000066042	22.0	1650.0265678355	90.671138650629	0.732526782180357	242.0	15.0	169.448515222095	57.549816545558	0.550360237866387	60.28	0.1	ENSMUST00000102567	0.2272727272727272	0.0909090909090909	0.0	0.0454545454545454	0.1363636363636363	0.0454545454545454	0.0909090909090909	0.1363636363636363	0.1818181818181818	0.0454545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000084524	Prpf4	ENSMUSG00000066148	53.0	1632.53692792092	776.688229390541	0.580220845775451	335.0	36.0	173.289510183116	63.2915361043199	0.55224781005038	13.35	0.899255935965642	ENSMUST00000084524	0.1320754716981132	0.0377358490566037	0.2264150943396226	0.1886792452830188	0.2641509433962264	0.0188679245283018	0.0377358490566037	0.0377358490566037	0.0377358490566037	0.0188679245283018	0.0	0.0	0.0	0.0566037735849056	0.0566037735849056	0.7358490566037735	0.0	0.0188679245283018	0.0	0.1320754716981132
ENSMUST00000122092	Slc31a1	ENSMUSG00000066150	30.0	1325.38656650343	797.346069520047	0.590718113395791	193.0	24.0	161.394400960737	78.2921828938991	0.567866464791791	23.24	4.08077131548857	ENSMUST00000122092	0.0	0.0	0.0	0.2333333333333333	0.1333333333333333	0.0666666666666666	0.0333333333333333	0.0666666666666666	0.3	0.1666666666666666	0.0	0.0	0.0	0.0	0.2666666666666666	0.0	0.0	0.0	0.0	0.7333333333333333
ENSMUST00000040967	Vps37b	ENSMUSG00000066278	68.0	1864.18604312621	606.198198019122	0.504671350660553	220.0	49.0	178.822835618456	98.1908276314811	0.518946630530746	4.04	0.2817819715469739	ENSMUST00000040967	0.1323529411764706	0.0735294117647058	0.0735294117647058	0.1470588235294117	0.088235294117647	0.1911764705882352	0.0441176470588235	0.1470588235294117	0.088235294117647	0.0147058823529411	0.0	0.0	0.0	0.0	0.0	0.0147058823529411	0.0	0.0147058823529411	0.0147058823529411	0.9558823529411764
ENSMUST00000068700	Wdr6	ENSMUSG00000066357	89.0	2317.171128598	1270.66025011003	0.569137853558653	201.0	74.0	160.925377477678	79.321282442932	0.528106232773898	11.19	3.71589865290027	ENSMUST00000068700	0.0909090909090909	0.034090909090909	0.0113636363636363	0.0568181818181818	0.0795454545454545	0.0909090909090909	0.0795454545454545	0.2045454545454545	0.1704545454545454	0.1818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636363	0.0113636363636363	0.9772727272727272
ENSMUST00000207750	Akap13	ENSMUSG00000066406	18.0	1678.4732417232	679.86886089604	0.527681936989362	411.0	13.0	223.999706375902	129.128524115032	0.551698644880113	4.33	0.976695982969862	ENSMUST00000207750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555555555	0.2777777777777778	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000085585	Lsm14a	ENSMUSG00000066568	104.0	1679.69444388918	722.835937325646	0.548332785805365	222.0	74.0	178.832213615448	82.5637941922156	0.540240839554253	21.33	1.35179369906866	ENSMUST00000085585	0.0961538461538461	0.0769230769230769	0.048076923076923	0.0961538461538461	0.0673076923076923	0.1153846153846153	0.2115384615384615	0.1153846153846153	0.1442307692307692	0.0288461538461538	0.0	0.0	0.0	0.0096153846153846	0.0	0.0	0.0192307692307692	0.3173076923076923	0.0	0.6538461538461539
ENSMUST00000087026	Polr1c	ENSMUSG00000067148	138.0	1270.35123869601	46.1306976637108	0.529729460883412	195.0	112.0	157.303182279976	66.9918299216493	0.541994444971393	14.72	1.58676031465929	ENSMUST00000087026	0.5	0.0514705882352941	0.0588235294117647	0.0441176470588235	0.0661764705882353	0.088235294117647	0.088235294117647	0.0588235294117647	0.0441176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000087143	Eif1ax	ENSMUSG00000067194	475.0	1016.08991167752	506.170744317657	0.586661294572391	186.0	357.0	123.542670609007	56.3979212593173	0.506588864979228	4.39	10.2064198358125	ENSMUST00000087143	0.7326315789473684	0.1221052631578947	0.0126315789473684	0.0273684210526315	0.031578947368421	0.0442105263157894	0.0147368421052631	0.0105263157894736	0.0042105263157894	0.0	0.0	0.8252631578947368	0.0084210526315789	0.0063157894736842	0.0105263157894736	0.0063157894736842	0.1073684210526315	0.0063157894736842	0.0	0.0294736842105263
ENSMUST00000086519	Rplp0	ENSMUSG00000067274	9464.0	1149.43940905585	43.1088400065895	0.482037268893682	109.0	7217.0	97.8363976346021	52.6786155733473	0.523851882095392	2.72	20.339240355370496	ENSMUST00000086519	0.555262045646661	0.0586432797971259	0.0587489433643279	0.0647717666948436	0.0841081994928148	0.0888630600169061	0.0732248520710059	0.0159551986475063	0.0004226542688081	0.0	0.0	0.0006339814032121	0.0004226542688081	0.0013736263736263	0.0016906170752324	0.0010566356720202	0.0024302620456466	0.0080304311073541	0.9680896027049872	0.0162721893491124
ENSMUST00000087511	Tmem128	ENSMUSG00000067365	27.0	1136.02976478739	32.3347367847754	0.564871568758753	338.0	19.0	204.113012901144	44.2858089793268	0.563761886978428	12.22	2.21142122912542	ENSMUST00000087511	0.0	0.5925925925925926	0.1111111111111111	0.0	0.1111111111111111	0.1111111111111111	0.037037037037037	0.037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1851851851851851	0.0	0.0	0.8148148148148148
ENSMUST00000087514	Lyar	ENSMUSG00000067367	71.0	1076.58896252967	376.974848342887	0.516322590452633	243.0	58.0	141.652606775063	67.6640095498384	0.534025926915353	9.92	4.37817711285062	ENSMUST00000087514	0.1408450704225352	0.0422535211267605	0.0422535211267605	0.028169014084507	0.1267605633802817	0.2816901408450704	0.1267605633802817	0.1267605633802817	0.0704225352112676	0.0140845070422535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000087978	S1pr3	ENSMUSG00000067586	83.0	2166.85237751791	1129.80156772465	0.559666758611706	253.0	68.0	167.808040422512	102.990893663034	0.526452413092383	3.31	0.291467299815634	ENSMUST00000087978	0.108433734939759	0.072289156626506	0.0240963855421686	0.0602409638554216	0.0481927710843373	0.1686746987951807	0.2650602409638554	0.2409638554216867	0.0120481927710843	0.0	0.0	0.0	0.0	0.0120481927710843	0.0120481927710843	0.0	0.0	0.0602409638554216	0.9156626506024096	0.0
ENSMUST00000088307	BC003965	ENSMUSG00000067722	68.0	969.478519375002	175.705483958236	0.495029754392341	243.0	56.0	140.538755048442	69.3518700098999	0.506178098877551	8.12	0.8170194903933349	ENSMUST00000088307	0.5882352941176471	0.2647058823529412	0.088235294117647	0.0147058823529411	0.0294117647058823	0.0	0.0147058823529411	0.0	0.0	0.0	0.0	0.0	0.8823529411764706	0.0294117647058823	0.0294117647058823	0.0	0.0147058823529411	0.0147058823529411	0.0	0.0294117647058823
ENSMUST00000088494	Blcap	ENSMUSG00000067787	40.0	2080.09847310446	50.6243280595675	0.674660895535143	155.0	29.0	174.841167679428	72.301148868394	0.558754178237238	24.59	0.977064056982329	ENSMUST00000088494	0.375	0.025	0.0	0.025	0.025	0.1	0.1	0.125	0.2	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.975
ENSMUST00000089027	Tm9sf4	ENSMUSG00000068040	61.0	2071.84408685031	956.481631277063	0.553442933490955	230.0	44.0	151.186633167357	72.4069822253253	0.506362900102341	1.73	4.496619013391769	ENSMUST00000089027	0.1311475409836065	0.1147540983606557	0.0163934426229508	0.0491803278688524	0.1147540983606557	0.1311475409836065	0.0983606557377049	0.1147540983606557	0.1967213114754098	0.0327868852459016	0.0	0.0	0.0	0.0	0.0	0.2131147540983606	0.0	0.0163934426229508	0.0163934426229508	0.7540983606557377
ENSMUST00000089510	Cenpb	ENSMUSG00000068267	506.0	1204.2846918761	282.883336642775	0.491331490603431	111.0	355.0	113.633188706251	53.4843141116937	0.501006495424341	1.07	1.08837636839773	ENSMUST00000089510	0.0988142292490118	0.0355731225296442	0.1185770750988142	0.3517786561264822	0.2727272727272727	0.1126482213438735	0.0039525691699604	0.0	0.0059288537549407	0.0	0.0	0.0019762845849802	0.1442687747035573	0.0	0.0059288537549407	0.83399209486166	0.0019762845849802	0.0	0.0	0.0118577075098814
ENSMUST00000089765	Chrac1	ENSMUSG00000068391	50.0	909.328143127524	31.0295908015078	0.32651878371871	395.0	34.0	153.176996733494	78.4193511709044	0.547494172442073	17.04	1.67844080827059	ENSMUST00000089765	0.8	0.0	0.02	0.1	0.02	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000203566	Myadm	ENSMUSG00000068566	277.0	1858.24436199074	812.870491252047	0.544317784451533	208.0	203.0	156.460122439314	74.0745464614485	0.506676223648093	10.14	2.2782077452923	ENSMUST00000203566	0.1624548736462094	0.0541516245487364	0.0866425992779783	0.1083032490974729	0.151624548736462	0.2166064981949458	0.2202166064981949	0.0	0.0	0.0	0.0	0.0	0.0072202166064981	0.0	0.0	0.0	0.1588447653429603	0.8267148014440433	0.0072202166064981	0.0
ENSMUST00000090546	Tmem167b	ENSMUSG00000068732	34.0	1718.9982646871	835.867376399965	0.572876490706616	319.0	27.0	133.901178561922	58.1959979876176	0.512695061606135	6.38	1.23472665909496	ENSMUST00000090546	0.1470588235294117	0.0294117647058823	0.0294117647058823	0.0294117647058823	0.0294117647058823	0.2647058823529412	0.088235294117647	0.2647058823529412	0.088235294117647	0.0294117647058823	0.0	0.0294117647058823	0.0	0.0	0.0	0.0	0.0	0.0294117647058823	0.1176470588235294	0.8235294117647058
ENSMUST00000090569	Psma5	ENSMUSG00000068749	747.0	1045.3930222667	38.1616546732301	0.525974311601835	159.0	580.0	132.023939354999	68.7435009053596	0.539001755662981	2.81	15.6475109312723	ENSMUST00000090569	0.0	0.0669344042838018	0.4752342704149933	0.0843373493975903	0.0776439089692101	0.0829986613119143	0.0749665327978581	0.0910307898259705	0.0428380187416332	0.0040160642570281	0.0	0.0	0.0	0.0	0.001338688085676	0.002677376171352	0.0	0.001338688085676	0.001338688085676	0.9933065595716198
ENSMUST00000029446	Csde1	ENSMUSG00000068823	249.0	2220.90820976768	1123.57937299852	0.552313067954893	195.0	180.0	138.492450024396	62.1292380020276	0.539115393959806	12.56	3.55519436346982	ENSMUST00000029446	0.0963855421686747	0.0441767068273092	0.0200803212851405	0.0481927710843373	0.0803212851405622	0.1004016064257028	0.108433734939759	0.1526104417670682	0.2289156626506024	0.1204819277108433	0.0	0.0	0.0	0.0	0.0	0.0040160642570281	0.0	0.0963855421686747	0.0	0.8995983935742972
ENSMUST00000076372	Sf3b4	ENSMUSG00000068856	340.0	1543.29531846478	62.2023094221863	0.591404352422224	237.0	252.0	143.155674497279	62.1978051878097	0.494812304746153	3.92	2.52633209740197	ENSMUST00000076372	0.0	0.4764705882352941	0.0705882352941176	0.088235294117647	0.0941176470588235	0.1029411764705882	0.0852941176470588	0.0647058823529411	0.0176470588235294	0.0	0.0	0.0	0.0	0.0	0.0058823529411764	0.0	0.0058823529411764	0.0	0.0441176470588235	0.9441176470588236
ENSMUST00000091458	Nr2f1	ENSMUSG00000069171	90.0	1595.60897331809	667.770358924261	0.546624305963127	210.0	63.0	174.468868607546	76.3689231711182	0.505813303904352	5.0	1.54448372452805	ENSMUST00000091458	0.0224719101123595	0.0	0.0786516853932584	0.0449438202247191	0.0898876404494382	0.1685393258426966	0.0561797752808988	0.2247191011235955	0.2247191011235955	0.0898876404494382	0.0	0.0	0.0112359550561797	0.0	0.0	0.0	0.0	0.0	0.0	0.9887640449438202
ENSMUST00000092584	Marcks	ENSMUSG00000069662	790.0	1366.48468404788	634.550415322912	0.525175772874412	161.0	527.0	149.714411151351	68.7585350040798	0.504806628752195	3.21	2.05019622272159	ENSMUST00000092584	0.0316455696202531	0.010126582278481	0.1455696202531645	0.1177215189873417	0.2417721518987342	0.2493670886075949	0.0417721518987341	0.0379746835443038	0.0746835443037974	0.0493670886075949	0.0	0.0025316455696202	0.010126582278481	0.0	0.0037974683544303	0.040506329113924	0.6873417721518987	0.0	0.0012658227848101	0.2544303797468354
ENSMUST00000115799	Arid1b	ENSMUSG00000069729	20.0	1564.08674389446	924.557752051155	0.587312683977909	302.0	10.0	195.595248713209	63.7026974025407	0.546887310765901	55.0	0.890755335777303	ENSMUST00000115799	0.0	0.0	0.0	0.1	0.05	0.45	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.8	0.05	0.0	0.0
ENSMUST00000092956	Ahnak	ENSMUSG00000069833	895.0	1820.59915347635	1183.35485570114	0.574718364564433	171.0	699.0	169.173410410835	65.6859261460076	0.497935838351041	11.04	1.8348853121377	ENSMUST00000092956	0.0033519553072625	0.0011173184357541	0.0	0.0	0.0	0.0	0.0055865921787709	0.0245810055865921	0.1832402234636871	0.7821229050279329	0.0033519553072625	0.0011173184357541	0.0	0.0	0.0	0.0	0.0	0.0	0.0033519553072625	0.9921787709497206
ENSMUST00000136822	B3gnt9	ENSMUSG00000069920	28.0	2286.07921240626	161.95364750498	0.696259065591985	323.0	17.0	189.887431275454	37.7950085580563	0.588861411312031	31.0	0.461210670419254	ENSMUST00000136822	0.2692307692307692	0.0384615384615384	0.1153846153846153	0.0384615384615384	0.0384615384615384	0.0384615384615384	0.0769230769230769	0.2307692307692307	0.0769230769230769	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615384615384	0.0	0.9615384615384616
ENSMUST00000093454	Ell	ENSMUSG00000070002	19.0	1751.88243054343	867.778015427817	0.570839642852311	190.0	13.0	166.368628458614	55.7273760953877	0.588733557523732	23.65	0.510882280569218	ENSMUST00000093454	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0	0.2105263157894736	0.1052631578947368	0.1052631578947368	0.2105263157894736	0.1578947368421052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000093962	Ccnd1	ENSMUSG00000070348	493.0	1917.62086041571	1034.83006139766	0.555022182758749	153.0	371.0	128.516057260226	52.0654713103763	0.515898518443353	3.6	1.7276408845293	ENSMUST00000093962	0.1321138211382113	0.0467479674796747	0.0447154471544715	0.0609756097560975	0.073170731707317	0.1199186991869918	0.1504065040650406	0.1524390243902439	0.1463414634146341	0.073170731707317	0.0020325203252032	0.0	0.0121951219512195	0.056910569105691	0.0121951219512195	0.0223577235772357	0.016260162601626	0.0101626016260162	0.1524390243902439	0.7154471544715447
ENSMUST00000169437	Serpinh1	ENSMUSG00000070436	240.0	2087.67143448734	67.5705096762189	0.761915721779909	182.0	178.0	141.78500924237	55.0800543397616	0.514557855828791	10.57	3.80128848967371	ENSMUST00000169437	0.2416666666666666	0.0458333333333333	0.0583333333333333	0.0625	0.0666666666666666	0.1083333333333333	0.0791666666666666	0.1833333333333333	0.1333333333333333	0.0208333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0041666666666666	0.0041666666666666	0.9791666666666666
ENSMUST00000139780	Rgma	ENSMUSG00000070509	14.0	2592.72234641114	86.8519707641502	0.737890102308697	446.0	12.0	105.846567876018	19.2603688098013	0.521611579650839	5.96	0.187337589783156	ENSMUST00000139780	0.0	0.0	0.3571428571428571	0.0	0.0	0.0	0.1428571428571428	0.2857142857142857	0.2142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000094339	Peg12	ENSMUSG00000070526	26.0	1307.75739773664	576.767514666472	0.524640894487004	214.0	24.0	139.379326805701	54.3160718794705	0.547739151407261	43.6	0.236852821216643	ENSMUST00000094339	0.0384615384615384	0.0	0.0	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.1923076923076923	0.1153846153846153	0.2692307692307692	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615384615384	0.9615384615384616
