sample	contig	n	mean	sigma	prop	min	conv	synthrate	synthrate_norm
mmu_dRNA_3T3_PION_1	ENSMUST00000118362	10	183.533654673461	42.9383552488035	0.527118179277272	26.26	1	29.8365074202331	115.975160745609
mmu_dRNA_3T3_PION_1	ENSMUST00000118365	11	146.661031700933	36.4262195248136	0.56001915062593	59.38	1	14.168514124331	55.0733261085855
mmu_dRNA_3T3_PION_1	ENSMUST00000118366	422	116.879398028657	54.9346343143077	0.503615580579782	3.45	1	0.533720665298907	2.07458396787149
mmu_dRNA_3T3_PION_1	ENSMUST00000118368	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118374	40	155.137374446438	79.1540095847473	0.566877004718116	17.39	1	6.07483516265285	23.6130179236052
mmu_dRNA_3T3_PION_1	ENSMUST00000118381	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118408	14	170.878227578626	71.666492789817	0.53178920784277	21.37	1	20.0815641898405	78.0574818003221
mmu_dRNA_3T3_PION_1	ENSMUST00000118410	55	147.628955064509	67.5810873028534	0.532514012171916	10.24	1	4.69092069706225	18.2337119497363
mmu_dRNA_3T3_PION_1	ENSMUST00000118419	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118420	15	151.331530363604	41.2050621950145	0.501343560548275	48.44	1	13.6821052415076	53.1826440800553
mmu_dRNA_3T3_PION_1	ENSMUST00000118422	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118426	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118428	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118429	77	126.075877731774	70.7957057152323	0.573810188413168	21.55	1	2.36572817805048	9.19563747410214
mmu_dRNA_3T3_PION_1	ENSMUST00000118440	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118466	20	141.833297450785	59.0986890411389	0.544489256836593	23.86	1	10.8333907390748	42.1096281373799
mmu_dRNA_3T3_PION_1	ENSMUST00000118470	22	160.999470582547	56.4984017061448	0.534672585035702	35.08	1	10.7048920393487	41.6101508645733
mmu_dRNA_3T3_PION_1	ENSMUST00000118471	14	147.905979977052	34.0882702279712	0.499675931414526	20.58	1	18.2012225999311	70.7485526728294
mmu_dRNA_3T3_PION_1	ENSMUST00000118487	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118493	29	138.257968130213	57.7718625815712	0.533088668298078	16.48	1	7.87718916209296	30.6188075712169
mmu_dRNA_3T3_PION_1	ENSMUST00000118498	205	162.892764146631	63.9562960993196	0.504404262011618	4.94	1	1.5275471413491	5.93760934446107
mmu_dRNA_3T3_PION_1	ENSMUST00000118501	188	123.17705051994	62.4515614800528	0.527530771199456	5.15	1	1.19007931761971	4.6258644893328
mmu_dRNA_3T3_PION_1	ENSMUST00000118515	271	145.186579456286	58.9132808628377	0.473496436196574	1.55	1	1.11938388109945	4.35106977227894
mmu_dRNA_3T3_PION_1	ENSMUST00000118522	34	274.948566649452	63.6290490461044	0.534182341709479	6.28	1	14.7927328351448	57.4996779703303
mmu_dRNA_3T3_PION_1	ENSMUST00000118527	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118535	69	153.943059456133	75.9478594470678	0.550862518301323	18.81	1	3.55524304518777	13.8193079319919
mmu_dRNA_3T3_PION_1	ENSMUST00000118539	10	180.25926443196	51.0660014819024	0.494204924923312	32.86	1	29.8255353191458	115.932511947297
mmu_dRNA_3T3_PION_1	ENSMUST00000118543	925	122.317314435545	54.1656745071009	0.504035815452182	5.44	1	0.250684275938759	0.974415295628025
mmu_dRNA_3T3_PION_1	ENSMUST00000118544	25	200.875634271412	88.6460945459056	0.54259104380294	28.15	1	12.7333936852922	49.494981389392
mmu_dRNA_3T3_PION_1	ENSMUST00000118545	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118551	114	114.055610192448	71.8170850072195	0.613633197106418	20.81	1	1.33295257315537	5.18121597681154
mmu_dRNA_3T3_PION_1	ENSMUST00000118557	63	161.972423170756	73.2385704135301	0.51800696432829	9.07	1	4.68530880305667	18.2118983942749
mmu_dRNA_3T3_PION_1	ENSMUST00000118558	13	137.184061591335	82.5059738735194	0.618207622891017	24.67	1	14.0000341216172	54.4184406314768
mmu_dRNA_3T3_PION_1	ENSMUST00000118566	378	132.643461921175	61.9494289072444	0.505613140418193	3.48	1	0.675817641788595	2.62691804162039
mmu_dRNA_3T3_PION_1	ENSMUST00000118570	561	122.654729918825	61.717383880378	0.514537866483834	3.15	1	0.414004338304429	1.60924397108476
mmu_dRNA_3T3_PION_1	ENSMUST00000118571	22	158.091057160152	43.5196026343275	0.572619580275516	28.5	0	10.2869388352988	39.9855575654609
mmu_dRNA_3T3_PION_1	ENSMUST00000118574	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118576	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118580	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118587	31	161.632393985734	53.7196782795462	0.550224714767341	40.57	1	7.0975338091095	27.5882700617524
mmu_dRNA_3T3_PION_1	ENSMUST00000118592	83	176.871854024262	74.6062081165298	0.528923690593188	7.59	0	3.85602015225206	14.9884351642471
mmu_dRNA_3T3_PION_1	ENSMUST00000118593	248	198.544498414567	56.7016037055597	0.507027587891392	3.77	1	1.54899074675687	6.02096111044037
mmu_dRNA_3T3_PION_1	ENSMUST00000118599	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118602	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118605	18	169.329633678776	74.2970174343195	0.556301507806097	19.36	1	14.976853735927	58.2153599623306
mmu_dRNA_3T3_PION_1	ENSMUST00000118612	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118613	68	115.148200195178	55.2490787890402	0.555128007950485	24.63	0	2.3979154065471	9.32074993938752
mmu_dRNA_3T3_PION_1	ENSMUST00000118622	30	187.150291726714	67.5003486304321	0.55039348893736	20.62	1	10.0855294181279	39.2026747299104
mmu_dRNA_3T3_PION_1	ENSMUST00000118623	35	158.438128450085	64.057064955027	0.543811631352766	25.67	0	6.97553137864596	27.1140439304872
mmu_dRNA_3T3_PION_1	ENSMUST00000118626	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118627	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118628	90	141.006126990101	73.1529917852484	0.550991868661084	16.32	1	2.51437723458182	9.77343962711869
mmu_dRNA_3T3_PION_1	ENSMUST00000118632	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118648	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118679	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118694	21	152.907613273775	56.9692638932823	0.545194616457818	34.11	1	10.3761648276488	40.332380960697
mmu_dRNA_3T3_PION_1	ENSMUST00000118703	36	156.0773349561	69.9163860611064	0.537495330600842	17.12	1	7.18132000642301	27.9139488540064
mmu_dRNA_3T3_PION_1	ENSMUST00000118704	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118707	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118717	18	164.992100174635	74.2443513179378	0.570549827740079	18.29	0	14.2846711717552	55.5248311073783
mmu_dRNA_3T3_PION_1	ENSMUST00000118726	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118728	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118729	68	204.402750509829	90.9248691975726	0.519821313231505	3.08	1	5.69547382650226	22.1384320640385
mmu_dRNA_3T3_PION_1	ENSMUST00000118737	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118762	75	173.254853185869	63.4862423015963	0.537433562351745	25.88	1	3.65626224361511	14.2119717787013
mmu_dRNA_3T3_PION_1	ENSMUST00000118763	13	274.365056729463	60.775673889533	0.666965426223321	23.3	0	28.9560686538956	112.552875891202
mmu_dRNA_3T3_PION_1	ENSMUST00000118765	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118768	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118771	13	168.226577261353	92.248148709589	0.567059847183446	27.32	1	19.114327236321	74.2978104827788
mmu_dRNA_3T3_PION_1	ENSMUST00000118784	135	130.302045007672	51.7544585203188	0.515666983648978	18.54	1	1.60542952391223	6.24033987889636
mmu_dRNA_3T3_PION_1	ENSMUST00000118788	80	160.262049640902	51.808857196833	0.539459356452328	9.31	0	3.49776233916894	13.5958791631211
mmu_dRNA_3T3_PION_1	ENSMUST00000118793	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118795	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118808	200	141.235387832228	53.2728509577577	0.501291049793794	17.74	1	1.23177331694858	4.78792998199212
mmu_dRNA_3T3_PION_1	ENSMUST00000118816	89	125.999676802732	65.6678383405157	0.545743931044689	14.07	1	2.30444489891219	8.95742801985947
mmu_dRNA_3T3_PION_1	ENSMUST00000118828	37	173.851332243712	67.3793217391574	0.542040299587829	19.76	1	7.68324902105658	29.8649579763254
mmu_dRNA_3T3_PION_1	ENSMUST00000118830	242	137.28406793823	71.7450279862868	0.541488239909205	9.63	1	0.974159934837236	3.7865810982309
mmu_dRNA_3T3_PION_1	ENSMUST00000118833	35	141.651347515133	57.1413581419553	0.542376465209904	21.48	1	6.33041308407837	24.6064549269005
mmu_dRNA_3T3_PION_1	ENSMUST00000118835	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118853	133	141.510033924526	66.82317813122	0.508641724946933	5.04	1	2.01731480197105	7.84134701618713
mmu_dRNA_3T3_PION_1	ENSMUST00000118856	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118860	15	174.586210903995	87.1659929858118	0.605758897677131	33.5	1	15.52721293846	60.3546182904788
mmu_dRNA_3T3_PION_1	ENSMUST00000118869	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118875	8249	115.813747928536	57.9781685422785	0.51277733819469	1.09	1	0.0271220929104039	0.105424171828784
mmu_dRNA_3T3_PION_1	ENSMUST00000118878	31	195.184412992249	48.0368337604438	0.494503933615958	40.7	1	10.077509646082	39.1715016995329
mmu_dRNA_3T3_PION_1	ENSMUST00000118885	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118886	22	160.924778549397	18.119570979861	0.677337205881794	3.25	0	10.5811925380336	41.1293281815723
mmu_dRNA_3T3_PION_1	ENSMUST00000118898	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118902	86	160.4058600544	76.517200667344	0.539111341784633	13.93	1	3.15928741067289	12.2802196696085
mmu_dRNA_3T3_PION_1	ENSMUST00000118923	41	167.151196940804	82.1697535156275	0.520350064341339	27.28	1	6.55614910441217	25.4838958041304
mmu_dRNA_3T3_PION_1	ENSMUST00000118927	38	172.295987792596	77.2201403238172	0.523051086421083	10.16	1	8.15739921324408	31.7079902046624
mmu_dRNA_3T3_PION_1	ENSMUST00000118936	14	137.369542322758	73.1404402190358	0.568547847216498	7.76	1	16.2832811643736	63.2934721181059
mmu_dRNA_3T3_PION_1	ENSMUST00000118952	40	155.631638501329	64.103772750222	0.535237787407286	18.58	1	6.40143697463948	24.8825263520371
mmu_dRNA_3T3_PION_1	ENSMUST00000118960	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118964	17	183.571199841174	53.5198844923637	0.581545265910782	20.65	1	16.4795426124706	64.0563446846109
mmu_dRNA_3T3_PION_1	ENSMUST00000118966	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118976	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118987	12	242.04683543841	100.421458681701	0.528779480211599	8.07	1	36.8737259094567	143.328983832028
mmu_dRNA_3T3_PION_1	ENSMUST00000118991	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000118993	67	190.496727326284	76.2880698655109	0.528338696578874	12.83	1	5.01901945867387	19.5090390542934
mmu_dRNA_3T3_PION_1	ENSMUST00000119002	26	141.712179262094	64.9113428764195	0.572128014109044	24.29	1	7.89375376236331	30.6831945368889
mmu_dRNA_3T3_PION_1	ENSMUST00000119003	52	195.542133286917	83.03118723115	0.522319941888457	3.16	1	7.08312302989546	27.5322550459103
mmu_dRNA_3T3_PION_1	ENSMUST00000119010	236	139.85741979315	72.1179642099113	0.523253461480352	5.1	1	1.09126084795927	4.24175492375632
mmu_dRNA_3T3_PION_1	ENSMUST00000119014	13	214.417693969426	114.901826520466	0.534373585584319	19.86	1	28.0065797841071	108.86219176558
mmu_dRNA_3T3_PION_1	ENSMUST00000119015	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119025	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119031	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119033	29	179.248994182602	78.3592091098755	0.564281261497002	21.2	1	9.65824259728747	37.5418014569935
mmu_dRNA_3T3_PION_1	ENSMUST00000119041	11	179.010883939429	37.8396781091477	0.494738568133454	43.72	1	24.8599402986167	96.6311348594097
mmu_dRNA_3T3_PION_1	ENSMUST00000119047	25	92.5969063485716	61.2786243465638	0.577796933287226	8.31	1	5.83505390857948	22.6809829138344
mmu_dRNA_3T3_PION_1	ENSMUST00000119060	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119078	28	206.731056684269	65.856624573942	0.571001100115861	19.57	1	11.7063232481572	45.5027360046983
mmu_dRNA_3T3_PION_1	ENSMUST00000119093	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119096	46	141.288811838217	80.8173674056575	0.563829222775675	15.41	1	4.85341269836095	18.8653219336084
mmu_dRNA_3T3_PION_1	ENSMUST00000119109	49	158.89509251341	89.5773431770703	0.551199141375973	6.7	1	5.63502745747824	21.903475697822
mmu_dRNA_3T3_PION_1	ENSMUST00000119120	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119129	14	221.113982915228	11.4977876254161	0.689948294457624	32.46	1	19.5308613735149	75.9168878378025
mmu_dRNA_3T3_PION_1	ENSMUST00000119130	56	162.024143702872	78.248111844973	0.550344596986811	18.46	1	4.65825491392442	18.1067393320323
mmu_dRNA_3T3_PION_1	ENSMUST00000119131	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119134	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119149	14	159.901419318587	68.278744032143	0.501026171307631	21.36	0	19.7510953166103	76.7729420197613
mmu_dRNA_3T3_PION_1	ENSMUST00000119154	54	130.878919867078	55.4126563048914	0.496976853463338	8.27	1	4.56869477375276	17.758617096862
mmu_dRNA_3T3_PION_1	ENSMUST00000119161	189	169.665397589239	68.6401490655819	0.511386619590642	3.22	1	1.72210895938791	6.69387541153791
mmu_dRNA_3T3_PION_1	ENSMUST00000119166	23	130.146901936617	74.8413437304472	0.581113352937175	11.2	1	8.89947616224532	34.5924596311231
mmu_dRNA_3T3_PION_1	ENSMUST00000119168	32	187.274729160866	100.237821908208	0.583759392548074	23.38	1	8.77366660246974	34.1034351044651
mmu_dRNA_3T3_PION_1	ENSMUST00000119171	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119172	32	104.882893437997	50.4356539244567	0.591900488195674	24.79	1	4.22858735522783	16.4366120786924
mmu_dRNA_3T3_PION_1	ENSMUST00000119201	27	150.134543003971	58.6044265747897	0.551229165803447	17.48	1	8.91304656423273	34.645208082197
mmu_dRNA_3T3_PION_1	ENSMUST00000119206	43	176.778555669069	67.6383037117364	0.522474280947221	7.79	1	7.52183706302967	29.2375461444117
mmu_dRNA_3T3_PION_1	ENSMUST00000119211	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119212	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119222	74	133.733672375488	71.9301214695926	0.561810344096126	17.54	1	2.79486623614439	10.8637065469504
mmu_dRNA_3T3_PION_1	ENSMUST00000119223	25	180.676918355817	63.1362158980082	0.559864196075859	3.89	0	12.630700058688	49.0958090035217
mmu_dRNA_3T3_PION_1	ENSMUST00000119224	46	121.673443927252	60.5452917625273	0.556632809927032	19.46	1	3.99191594547606	15.5166651022162
mmu_dRNA_3T3_PION_1	ENSMUST00000119227	40	97.8912927429218	46.8908931763444	0.575652490410143	21.03	1	3.33800747948469	12.9749085089215
mmu_dRNA_3T3_PION_1	ENSMUST00000119229	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119239	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119245	18	204.798921851788	37.0983986130855	0.694436072143535	18.03	0	14.9416938868976	58.0786928556363
mmu_dRNA_3T3_PION_1	ENSMUST00000119251	50	173.645713146463	67.9937604427494	0.552696369794375	9.34	1	5.94560493341366	23.1106971794874
mmu_dRNA_3T3_PION_1	ENSMUST00000119256	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119261	51	164.665711464389	98.4803050988593	0.580123874944675	13.13	1	5.12181723320632	19.9086162654521
mmu_dRNA_3T3_PION_1	ENSMUST00000119269	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119273	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119274	83	184.949493238269	85.8734079041911	0.522937538604471	9.69	1	4.03788216300594	15.6953368010117
mmu_dRNA_3T3_PION_1	ENSMUST00000119278	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119284	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119292	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119294	15	209.402825254281	53.983524361781	0.550217464782313	46	0	19.7985748924357	76.9574961755453
mmu_dRNA_3T3_PION_1	ENSMUST00000119299	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119307	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119311	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119316	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119324	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119336	31	127.37719479225	76.2812946176501	0.592351476238457	13.31	1	6.21183043578842	24.1455215641792
mmu_dRNA_3T3_PION_1	ENSMUST00000119339	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119344	50	158.943700168304	87.8738385238291	0.574994272394043	15.88	1	4.97617826948587	19.3425144094135
mmu_dRNA_3T3_PION_1	ENSMUST00000119353	274	135.196446184537	66.8306365800295	0.526640931559414	12.43	1	0.850774591284653	3.30697955336445
mmu_dRNA_3T3_PION_1	ENSMUST00000119365	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119368	31	197.003805008541	60.0031866730478	0.519160194988303	7.15	1	11.7965829231883	45.8535773472571
mmu_dRNA_3T3_PION_1	ENSMUST00000119373	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119379	138	127.457147274587	57.3611843085355	0.516688460784742	12.74	1	1.60886828136292	6.25370640475986
mmu_dRNA_3T3_PION_1	ENSMUST00000119398	86	187.569450363686	89.1679641176239	0.542583884374005	12.74	1	3.74670284940304	14.5635164030923
mmu_dRNA_3T3_PION_1	ENSMUST00000119403	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119413	48	135.313343922623	55.9260328733256	0.564278215210683	15.59	1	4.42022439372404	17.181509463342
mmu_dRNA_3T3_PION_1	ENSMUST00000119422	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119430	29	191.91321457425	66.3990688662993	0.493547726269758	17.63	1	12.1766664091914	47.3309702191879
mmu_dRNA_3T3_PION_1	ENSMUST00000119437	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119472	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119477	15	147.515166983418	67.7376173497461	0.52127190928326	20.9	1	16.1931057129745	62.9429581546575
mmu_dRNA_3T3_PION_1	ENSMUST00000119488	25	128.334734381775	50.4608871701826	0.504503024947411	12.65	1	9.17217369658656	35.6524409464533
mmu_dRNA_3T3_PION_1	ENSMUST00000119492	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119499	31	135.14853912276	59.6912875424566	0.550665433484777	25.08	1	6.44783169655089	25.0628636567906
mmu_dRNA_3T3_PION_1	ENSMUST00000119504	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119523	21	175.035534952206	98.7830780250068	0.569373706544169	11.39	1	13.6863441918161	53.1991209731615
mmu_dRNA_3T3_PION_1	ENSMUST00000119527	16	218.970743369836	79.2700153377663	0.541226810834564	44.49	1	20.1487550917873	78.3186543143893
mmu_dRNA_3T3_PION_1	ENSMUST00000119559	30	166.198579354617	111.563729729815	0.609726007279718	16.66	1	8.17517910062482	31.7771010180689
mmu_dRNA_3T3_PION_1	ENSMUST00000119567	32	196.576723838276	105.974078090292	0.55888247109009	2.68	1	10.8417653681777	42.1421805049448
mmu_dRNA_3T3_PION_1	ENSMUST00000119570	836	133.308888700277	61.9842729158089	0.503701397222566	2.69	1	0.310189113419969	1.20571190802391
mmu_dRNA_3T3_PION_1	ENSMUST00000119576	104	153.856530274141	64.8286798993805	0.533764466353625	20.38	1	2.40448410603379	9.34628261880366
mmu_dRNA_3T3_PION_1	ENSMUST00000119579	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119581	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119582	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119591	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119597	37	139.257370066614	66.0800987508028	0.579621898348766	27.42	1	5.21483338023098	20.2701720752922
mmu_dRNA_3T3_PION_1	ENSMUST00000119603	18	164.967119796608	83.0594593985804	0.57907950075248	38.26	0	12.1559896767158	47.2505993051673
mmu_dRNA_3T3_PION_1	ENSMUST00000119604	119	148.40313046328	65.8520987565114	0.540070413876486	20.04	1	1.99729839088295	7.76354278592662
mmu_dRNA_3T3_PION_1	ENSMUST00000119628	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119633	45	157.615121412075	76.0168723186419	0.531000875361327	18.26	1	5.83196868313379	22.6689905746521
mmu_dRNA_3T3_PION_1	ENSMUST00000119640	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119650	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119664	11	196.753499640488	53.28383500516	0.60803843035061	21.97	0	26.1322447152952	101.576610117736
mmu_dRNA_3T3_PION_1	ENSMUST00000119670	14	176.903353059773	57.7672108028077	0.572748883647709	46.48	1	16.2653373161595	63.2237239853329
mmu_dRNA_3T3_PION_1	ENSMUST00000119685	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119694	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119698	201	137.445690148877	72.5048592697391	0.550026889860904	19.12	1	1.07028408332032	4.16021777811591
mmu_dRNA_3T3_PION_1	ENSMUST00000119699	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119705	14	183.900269037127	53.5047766268807	0.531354926565892	21.07	1	21.8888221810994	85.0823333720213
mmu_dRNA_3T3_PION_1	ENSMUST00000119706	41	165.756486718033	94.336589584402	0.587930729975047	19.04	1	6.08651787212017	23.6584288723243
mmu_dRNA_3T3_PION_1	ENSMUST00000119707	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119718	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119720	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119722	56	178.847116685816	59.7975931280175	0.522965992384004	18.8	1	5.46495234518779	21.2423899946965
mmu_dRNA_3T3_PION_1	ENSMUST00000119746	25	171.635542549768	69.1034645052885	0.480476706130971	5.07	1	13.866690345181	53.9001304389062
mmu_dRNA_3T3_PION_1	ENSMUST00000119754	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119756	35	166.739318259668	66.2790766810024	0.517958453029459	6.44	1	8.84237045445868	34.3704884886309
mmu_dRNA_3T3_PION_1	ENSMUST00000119781	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119783	30	125.953473564863	56.0458680320148	0.526834891320351	14.29	1	7.06505177773456	27.4620116911934
mmu_dRNA_3T3_PION_1	ENSMUST00000119792	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119797	42	199.349277323343	23.290041517576	0.654246610855163	31.04	1	6.1251578216903	23.8086232063823
mmu_dRNA_3T3_PION_1	ENSMUST00000119800	64	186.327890510136	65.2062143212515	0.507338296659891	26.04	1	4.93654491630036	19.1884586936477
mmu_dRNA_3T3_PION_1	ENSMUST00000119810	NA	NA	NA	NA	NA	0	NA	NA
mmu_dRNA_3T3_PION_1	ENSMUST00000119814	NA	NA	NA	NA	NA	0	NA	NA
