transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000071852	Commd7	ENSMUSG00000056941	223.0	1262.82913589713	199.903004937332	0.559563195214566	197.0	153.0	135.420625227675	54.6655383071343	0.503374496252209	7.83	3.0923135474636094	ENSMUST00000071852	0.4054054054054054	0.2162162162162162	0.1396396396396396	0.1801801801801801	0.009009009009009	0.009009009009009	0.009009009009009	0.0045045045045045	0.0135135135135135	0.0135135135135135	0.0	0.0045045045045045	0.0135135135135135	0.072072072072072	0.8288288288288288	0.0	0.0225225225225225	0.0135135135135135	0.0	0.045045045045045
ENSMUST00000089018	Tatdn2	ENSMUSG00000056952	142.0	1095.07779470909	613.305248093913	0.555447573181288	168.0	98.0	140.136189322036	81.5722947912997	0.547909813775388	6.38	0.9394034577704607	ENSMUST00000089018	0.0352112676056338	0.0211267605633802	0.0	0.0	0.0352112676056338	0.0845070422535211	0.0845070422535211	0.2676056338028169	0.3661971830985915	0.1056338028169014	0.0	0.0140845070422535	0.0070422535211267	0.0140845070422535	0.0	0.0	0.0	0.0	0.0	0.9647887323943662
ENSMUST00000068975	Zfp180	ENSMUSG00000057101	115.0	1631.64065755001	945.1397654645	0.573004459763559	152.0	78.0	164.408477018221	97.9341051413178	0.525931197352756	10.07	0.307572147085344	ENSMUST00000068975	0.017391304347826	0.0260869565217391	0.017391304347826	0.0260869565217391	0.0695652173913043	0.0347826086956521	0.1391304347826087	0.2260869565217391	0.2260869565217391	0.217391304347826	0.0	0.0	0.0	0.0	0.0	0.008695652173913	0.0	0.008695652173913	0.0	0.982608695652174
ENSMUST00000145963	Txnl4a	ENSMUSG00000057130	644.0	830.91356924619	390.88744128483	0.535688988702888	115.0	472.0	130.044544244582	49.2781103796737	0.513794397121339	15.75	8.55163228123099	ENSMUST00000145963	0.7309486780715396	0.1788491446345256	0.0139968895800933	0.0186625194401244	0.0015552099533437	0.0077760497667185	0.0077760497667185	0.015552099533437	0.0186625194401244	0.0062208398133748	0.0	0.880248833592535	0.0124416796267496	0.0	0.0482115085536547	0.0	0.0	0.0	0.0015552099533437	0.0575427682737169
ENSMUST00000075686	Ado	ENSMUSG00000057134	416.0	1427.33150420553	803.327899331704	0.549066064842707	128.0	274.0	149.708801891398	66.0984088519575	0.503122429436756	5.37	0.394961493394883	ENSMUST00000075686	0.0552884615384615	0.0528846153846153	0.0841346153846153	0.0625	0.0745192307692307	0.1033653846153846	0.1201923076923077	0.1875	0.1899038461538461	0.0697115384615384	0.0024038461538461	0.0	0.0024038461538461	0.1586538461538461	0.0144230769230769	0.0024038461538461	0.0769230769230769	0.0024038461538461	0.4086538461538461	0.3317307692307692
ENSMUST00000102598	Rbbp4	ENSMUSG00000057236	2312.0	986.207088458933	522.190689643729	0.544558164591794	87.0	1489.0	143.484649591639	68.1056596977142	0.519209526521247	6.56	7.99075228041134	ENSMUST00000102598	0.0748917748917749	0.0597402597402597	0.2424242424242424	0.5341991341991342	0.0878787878787878	0.0004329004329004	0.0	0.0	0.0	0.0004329004329004	0.0008658008658008	0.0004329004329004	0.003030303030303	0.003030303030303	0.9813852813852814	0.0103896103896103	0.0004329004329004	0.0	0.0	0.0004329004329004
ENSMUST00000112853	Arhgap24	ENSMUSG00000057315	19.0	1804.00754263701	44.4825410251519	0.755043612587367	367.0	11.0	176.940752706305	75.3635257953796	0.553058561071532	21.81	0.7845459327565188	ENSMUST00000112853	0.0	0.0	0.0	0.2631578947368421	0.1052631578947368	0.0526315789473684	0.3684210526315789	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000107737	Sphk2	ENSMUSG00000057342	61.0	1517.48573418309	862.334545685672	0.593256951554319	266.0	44.0	137.828308872757	53.2857051560562	0.504140729240219	8.93	0.50021004376938	ENSMUST00000107737	0.1020408163265306	0.0816326530612244	0.0408163265306122	0.0612244897959183	0.0612244897959183	0.1836734693877551	0.3061224489795918	0.1428571428571428	0.0	0.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8775510204081632	0.0816326530612244	0.0408163265306122
ENSMUST00000079121	Mrpl18	ENSMUSG00000057388	592.0	1037.90753433501	68.3332172268369	0.571984174779093	152.0	421.0	131.148349397155	61.2735216066592	0.521131899435257	9.67	3.8582249747367094	ENSMUST00000079121	0.0	0.0168918918918918	0.4543918918918919	0.0760135135135135	0.0523648648648648	0.1114864864864864	0.0777027027027027	0.1013513513513513	0.0827702702702702	0.027027027027027	0.0	0.0	0.0	0.0	0.0	0.0016891891891891	0.0	0.0	0.0827702702702702	0.9155405405405406
ENSMUST00000071492	Fam136a	ENSMUSG00000057497	191.0	1276.44929994997	475.307115909511	0.53036905988002	169.0	126.0	145.745877618767	61.5208237214158	0.510616451004497	7.87	1.26855242806392	ENSMUST00000071492	0.2617801047120419	0.0680628272251308	0.0261780104712041	0.0471204188481675	0.1099476439790576	0.0418848167539267	0.1570680628272251	0.1570680628272251	0.1151832460732984	0.0157068062827225	0.0	0.0157068062827225	0.0	0.0471204188481675	0.0	0.0	0.0052356020942408	0.0052356020942408	0.0052356020942408	0.9214659685863874
ENSMUST00000237630	Bloc1s2	ENSMUSG00000057506	142.0	628.653633605573	135.567077891709	0.490242667190311	181.0	93.0	139.878111932438	65.9261624851891	0.524273928738467	14.69	4.13877566594882	ENSMUST00000237630	0.0	0.1619718309859155	0.1549295774647887	0.0633802816901408	0.176056338028169	0.1478873239436619	0.1408450704225352	0.1338028169014084	0.0211267605633802	0.0	0.0	0.0	0.0070422535211267	0.0	0.0	0.0	0.0	0.0	0.0	0.9929577464788732
ENSMUST00000107724	Spop	ENSMUSG00000057522	278.0	1245.76421523986	596.945603764588	0.53996569867105	175.0	179.0	155.590586073444	75.7887471830506	0.519700545639385	6.48	3.4995887755387094	ENSMUST00000107724	0.0251798561151079	0.0611510791366906	0.0611510791366906	0.0647482014388489	0.1007194244604316	0.1223021582733813	0.1223021582733813	0.2733812949640288	0.1258992805755395	0.0431654676258992	0.0	0.0	0.0	0.0035971223021582	0.0071942446043165	0.0071942446043165	0.0107913669064748	0.1258992805755395	0.5467625899280576	0.2985611510791366
ENSMUST00000078079	Eif1a	ENSMUSG00000057561	394.0	1367.94419955723	724.964529683729	0.550837008346201	156.0	245.0	156.852388537505	70.4182802979607	0.518931003308506	4.93	0.8996437781833279	ENSMUST00000078079	0.0761421319796954	0.0482233502538071	0.0507614213197969	0.0532994923857868	0.0964467005076142	0.1624365482233502	0.0913705583756345	0.1218274111675127	0.2005076142131979	0.098984771573604	0.0	0.0	0.0	0.0025380710659898	0.0	0.0050761421319796	0.2817258883248731	0.0	0.0025380710659898	0.7081218274111675
ENSMUST00000073124	Zfp746	ENSMUSG00000057691	57.0	1727.19701171913	981.549993675176	0.581559779861566	241.0	37.0	160.270610317405	63.8657126489103	0.524750439223951	18.75	0.2305265333503379	ENSMUST00000073124	0.087719298245614	0.0175438596491228	0.0526315789473684	0.0701754385964912	0.0350877192982456	0.0526315789473684	0.087719298245614	0.2280701754385964	0.2807017543859649	0.087719298245614	0.0	0.0	0.087719298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.912280701754386
ENSMUST00000078691	Bak1	ENSMUSG00000057789	704.0	1439.74495663633	537.681393155604	0.537931219425826	174.0	501.0	135.861533253652	62.2511694651086	0.50765043125568	4.77	1.96034686962914	ENSMUST00000078691	0.0	0.1392045454545454	0.0610795454545454	0.0482954545454545	0.0951704545454545	0.0852272727272727	0.1576704545454545	0.1434659090909091	0.1860795454545454	0.0838068181818181	0.0	0.0	0.0	0.002840909090909	0.0042613636363636	0.0056818181818181	0.0071022727272727	0.002840909090909	0.002840909090909	0.9744318181818182
ENSMUST00000065286	Fam204a	ENSMUSG00000057858	149.0	1197.54553426923	504.975822688397	0.532124779353004	212.0	84.0	171.440848240519	66.6111480700815	0.5224433937677	13.92	2.86570101972284	ENSMUST00000065286	0.1476510067114094	0.0402684563758389	0.0671140939597315	0.046979865771812	0.1208053691275167	0.1409395973154362	0.2214765100671141	0.1543624161073825	0.0604026845637583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0201342281879194	0.0604026845637583	0.697986577181208	0.2214765100671141
ENSMUST00000121785	Palld	ENSMUSG00000058056	111.0	1388.88316917907	1049.27661130983	0.636100179911037	163.0	65.0	168.992894013673	54.0323527467822	0.510481023223437	19.27	0.647586213602473	ENSMUST00000121785	0.0	0.0	0.0	0.009009009009009	0.036036036036036	0.0	0.072072072072072	0.09009009009009	0.2972972972972973	0.4954954954954955	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009	0.036036036036036	0.009009009009009	0.945945945945946
ENSMUST00000215907	Smco4	ENSMUSG00000058173	77.0	955.536228163824	58.6744693088249	0.171106127727873	288.0	57.0	161.856745291782	68.9622395499897	0.51841967355896	12.57	4.44968177676476	ENSMUST00000215907	0.1428571428571428	0.8311688311688312	0.0129870129870129	0.0	0.0	0.0	0.0	0.0129870129870129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000075845	Arhgap35	ENSMUSG00000058230	329.0	1314.74196999765	805.594231186481	0.569700383087209	128.0	241.0	146.965497782725	61.4077368963535	0.514162812878533	9.47	1.24651237415686	ENSMUST00000075845	0.0	0.0	0.0030395136778115	0.0	0.0151975683890577	0.0364741641337386	0.0820668693009118	0.4680851063829787	0.3890577507598784	0.0060790273556231	0.0	0.0	0.0030395136778115	0.0	0.0	0.0	0.0030395136778115	0.0060790273556231	0.8601823708206687	0.1276595744680851
ENSMUST00000058860	Usf2	ENSMUSG00000058239	556.0	1261.96867437092	515.51927639473	0.524374299910601	168.0	411.0	149.886463881004	71.0859448303365	0.529228046560976	12.25	9.535395649887068	ENSMUST00000058860	0.1798561151079136	0.0647482014388489	0.0989208633093525	0.1546762589928057	0.1654676258992805	0.2697841726618705	0.0467625899280575	0.0071942446043165	0.0017985611510791	0.0107913669064748	0.0017985611510791	0.0	0.0	0.0017985611510791	0.0035971223021582	0.0089928057553956	0.9100719424460432	0.0	0.0	0.0737410071942446
ENSMUST00000150727	Ube2e2	ENSMUSG00000058317	131.0	1488.50534279248	76.7164239330523	0.672294956373347	159.0	85.0	162.941240619844	71.1987622720492	0.515476403208359	18.7	5.32672484171791	ENSMUST00000150727	0.3129770992366412	0.0687022900763358	0.0381679389312977	0.0534351145038167	0.0305343511450381	0.0687022900763358	0.099236641221374	0.1679389312977099	0.1145038167938931	0.0458015267175572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000081339	Rrp1b	ENSMUSG00000058392	126.0	1553.65164355265	935.770039583967	0.572826255374137	195.0	83.0	185.470362655854	73.2953400247839	0.541445928346377	7.15	2.42497862534911	ENSMUST00000081339	0.0317460317460317	0.0238095238095238	0.0873015873015873	0.0476190476190476	0.1746031746031746	0.0555555555555555	0.0714285714285714	0.1111111111111111	0.1666666666666666	0.2301587301587301	0.0	0.0	0.0	0.0	0.0	0.3174603174603174	0.0	0.0079365079365079	0.0	0.6746031746031746
ENSMUST00000162031	Txndc9	ENSMUSG00000058407	456.0	1078.48878253374	199.963424950903	0.476875971128478	210.0	306.0	148.992826525275	69.4884466804604	0.520344229396609	9.57	3.0761109821541495	ENSMUST00000162031	0.5285087719298246	0.2061403508771929	0.1710526315789473	0.0526315789473684	0.0087719298245614	0.0043859649122807	0.006578947368421	0.0043859649122807	0.0131578947368421	0.0043859649122807	0.0	0.0	0.006578947368421	0.793859649122807	0.1600877192982456	0.0	0.0	0.0	0.0043859649122807	0.0350877192982456
ENSMUST00000115212	Nrf1	ENSMUSG00000058440	75.0	1524.00927483873	930.770466604279	0.586987060412843	190.0	50.0	179.069524733811	59.2126234019033	0.484193752829695	2.42	0.4176224245594309	ENSMUST00000115212	0.08	0.0133333333333333	0.04	0.0	0.04	0.0666666666666666	0.04	0.3333333333333333	0.32	0.0666666666666666	0.0	0.0	0.0	0.0133333333333333	0.0	0.0	0.0	0.04	0.0	0.9466666666666668
ENSMUST00000079869	Znrf2	ENSMUSG00000058446	107.0	1269.39868105149	679.82628768182	0.563563788891156	192.0	68.0	164.963906578135	87.1461977864781	0.555350956956156	13.39	1.44817073904933	ENSMUST00000079869	0.1214953271028037	0.1401869158878504	0.3364485981308411	0.1775700934579439	0.0	0.02803738317757	0.0560747663551401	0.0467289719626168	0.0560747663551401	0.0373831775700934	0.0	0.0186915887850467	0.02803738317757	0.719626168224299	0.0	0.0	0.0	0.0	0.1495327102803738	0.0841121495327102
ENSMUST00000109905	Tmed9	ENSMUSG00000058569	649.0	1477.13322173054	39.8224233764969	0.688696609429974	145.0	469.0	157.555258942988	53.9422565629566	0.472158059175963	3.75	4.83554478409795	ENSMUST00000109905	0.362095531587057	0.0477657935285053	0.0554699537750385	0.0770416024653312	0.0693374422187981	0.073959938366718	0.073959938366718	0.1140215716486903	0.1201848998459167	0.0061633281972265	0.0	0.0	0.0061633281972265	0.0030816640986132	0.0092449922958397	0.0	0.0092449922958397	0.0015408320493066	0.0015408320493066	0.9691833590138677
ENSMUST00000004614	Zfp110	ENSMUSG00000058638	106.0	1564.51122231606	1026.73965344298	0.612487093789003	236.0	63.0	176.620903774141	59.6524877855299	0.5206967988125	2.97	0.499883310912347	ENSMUST00000004614	0.0571428571428571	0.0095238095238095	0.0285714285714285	0.0095238095238095	0.0476190476190476	0.0761904761904762	0.1428571428571428	0.1523809523809524	0.3142857142857143	0.1619047619047619	0.0	0.0	0.0	0.0	0.0095238095238095	0.0	0.0	0.0	0.0	0.9904761904761904
ENSMUST00000169681	Eif4b	ENSMUSG00000058655	2380.0	1498.7639914546	783.342881724427	0.53746370859663	112.0	1612.0	133.672509231426	73.1496646208685	0.531795983711078	1.73	5.45522878025915	ENSMUST00000169681	0.0218487394957983	0.0096638655462184	0.0453781512605042	0.0726890756302521	0.1092436974789916	0.0756302521008403	0.1336134453781512	0.2063025210084033	0.2029411764705882	0.1226890756302521	0.0	0.0	0.0016806722689075	0.0004201680672268	0.0029411764705882	0.1197478991596638	0.0063025210084033	0.0029411764705882	0.1331932773109243	0.7327731092436974
ENSMUST00000079721	En1	ENSMUSG00000058665	294.0	1279.32835236435	698.641047452304	0.578358549806414	200.0	197.0	171.012242527868	68.9836438060027	0.511995155541757	7.04	0.4371253591266199	ENSMUST00000079721	0.0476190476190476	0.0170068027210884	0.0306122448979591	0.0612244897959183	0.0510204081632653	0.0816326530612244	0.119047619047619	0.1564625850340136	0.3469387755102041	0.0884353741496598	0.0	0.0068027210884353	0.0034013605442176	0.0	0.0	0.0034013605442176	0.0	0.0170068027210884	0.010204081632653	0.9591836734693876
ENSMUST00000056427	Tubb2a	ENSMUSG00000058672	487.0	1671.27313976288	63.6963767397071	0.778330747792261	105.0	346.0	133.865843351327	65.2460871023178	0.518417051008665	4.06	2.08437260079039	ENSMUST00000056427	0.2464065708418891	0.0657084188911704	0.0533880903490759	0.0698151950718685	0.0759753593429158	0.0739219712525667	0.0800821355236139	0.164271047227926	0.1190965092402464	0.0513347022587269	0.002053388090349	0.0	0.002053388090349	0.002053388090349	0.002053388090349	0.0	0.0	0.0143737166324435	0.0061601642710472	0.971252566735113
ENSMUST00000080058	Egln2	ENSMUSG00000058709	335.0	1256.79095719398	590.228012090674	0.513677826215637	205.0	266.0	134.942106990209	69.9854596728688	0.537487164972983	4.47	2.15942360271747	ENSMUST00000080058	0.0686567164179104	0.0238805970149253	0.0477611940298507	0.0865671641791044	0.0865671641791044	0.1134328358208955	0.1432835820895522	0.208955223880597	0.1820895522388059	0.0388059701492537	0.0	0.0	0.0059701492537313	0.0	0.0	0.0	0.0029850746268656	0.0029850746268656	0.0	0.9880597014925372
ENSMUST00000218828	Nap1l1	ENSMUSG00000058799	2933.0	1262.01159555715	626.355502710601	0.542709904681796	115.0	1914.0	150.110861152596	72.6099595343207	0.512089915585278	2.55	11.3831108496527	ENSMUST00000218828	0.0	0.0583020797817933	0.0501193317422434	0.0828503239004432	0.2468462325264234	0.2523013978861234	0.1343334469826116	0.0426184793726559	0.0767132628707807	0.0559154449369246	0.0	0.0	0.0	0.0003409478349812	0.0061370610296624	0.0136379133992499	0.7391749062393453	0.0013637913399249	0.0034094783498124	0.2359359018070235
ENSMUST00000126112	Abi1	ENSMUSG00000058835	78.0	1596.68679884284	768.173386617129	0.550003420763305	203.0	47.0	203.798618784537	83.355038877811	0.516916110910902	19.56	3.8742478399364497	ENSMUST00000126112	0.1153846153846153	0.0384615384615384	0.0641025641025641	0.0769230769230769	0.0641025641025641	0.1282051282051282	0.1025641025641025	0.1666666666666666	0.2051282051282051	0.0384615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.2435897435897435	0.0128205128205128	0.0897435897435897	0.6538461538461539
ENSMUST00000080553	Deaf1	ENSMUSG00000058886	85.0	1490.31749422968	564.743888798188	0.521429901612907	206.0	61.0	227.266972138651	38.8818645902186	0.60644161914007	11.62	0.867607455738428	ENSMUST00000080553	0.1529411764705882	0.0588235294117647	0.0588235294117647	0.0352941176470588	0.0470588235294117	0.0352941176470588	0.1764705882352941	0.2588235294117647	0.1411764705882353	0.0352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0352941176470588	0.0	0.9647058823529412
ENSMUST00000072727	Nap1l4	ENSMUSG00000059119	338.0	1438.93711212783	592.418398901834	0.533870649239406	142.0	243.0	158.320469461887	64.3138004132384	0.509578620232796	4.03	6.39119252478335	ENSMUST00000072727	0.0946745562130177	0.0473372781065088	0.029585798816568	0.0473372781065088	0.2189349112426035	0.0857988165680473	0.1420118343195266	0.1627218934911242	0.1153846153846153	0.0562130177514792	0.0	0.0029585798816568	0.0	0.0	0.0029585798816568	0.0029585798816568	0.0029585798816568	0.0	0.0	0.9881656804733728
ENSMUST00000114385	Hnrnpm	ENSMUSG00000059208	512.0	1401.30625397831	712.619955963477	0.556136368400618	166.0	345.0	154.068425175575	72.529926999081	0.529630868992813	8.91	5.7986945445853	ENSMUST00000114385	0.080078125	0.0390625	0.033203125	0.03515625	0.115234375	0.0703125	0.111328125	0.201171875	0.126953125	0.1875	0.0	0.0	0.001953125	0.005859375	0.005859375	0.0	0.0	0.00390625	0.0	0.982421875
ENSMUST00000209289	Zc3h4	ENSMUSG00000059273	93.0	1381.20606003871	684.243017780285	0.546889620855018	214.0	61.0	170.71874477869	60.8706183268143	0.505899690180373	2.03	0.930689962377041	ENSMUST00000209289	0.0	0.0	0.0	0.0	0.0	0.053763440860215	0.0967741935483871	0.1182795698924731	0.3225806451612903	0.4086021505376344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043	0.0	0.989247311827957
ENSMUST00000110395	Max	ENSMUSG00000059436	207.0	1199.27420512742	518.007523492489	0.522511458106797	137.0	128.0	146.719153802777	58.1596399693226	0.521359435123394	4.73	1.78909823166299	ENSMUST00000110395	0.072463768115942	0.0821256038647343	0.072463768115942	0.0579710144927536	0.072463768115942	0.0676328502415458	0.2318840579710145	0.1739130434782608	0.1207729468599033	0.0483091787439613	0.0	0.0	0.0048309178743961	0.0	0.0048309178743961	0.0	0.0193236714975845	0.1062801932367149	0.0	0.8647342995169082
ENSMUST00000101504	2610301B20Rik	ENSMUSG00000059482	75.0	1208.14447294001	561.332898079443	0.563022212059189	234.0	43.0	167.210744667377	72.124757807294	0.521275896067503	4.56	1.93244843073968	ENSMUST00000101504	0.0666666666666666	0.0133333333333333	0.08	0.04	0.0266666666666666	0.1733333333333333	0.16	0.1866666666666666	0.2133333333333333	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000114323	Kbtbd2	ENSMUSG00000059486	180.0	1477.72750957148	913.168643282998	0.593807657412936	205.0	119.0	162.543173409429	66.8564429791182	0.500440843380195	5.0	0.143860296343053	ENSMUST00000114323	0.0222222222222222	0.0277777777777777	0.0111111111111111	0.0333333333333333	0.0277777777777777	0.05	0.1222222222222222	0.1722222222222222	0.3111111111111111	0.2222222222222222	0.0	0.0	0.0	0.0	0.0055555555555555	0.0111111111111111	0.0	0.0111111111111111	0.0	0.9722222222222222
